ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220901T100820,2600,5,10,53(0x35),-89,60,-10,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2052898,379483898,1287692656,58200,49979
20220901T100822,2600,5,10,53(0x35),-89,60,-10,0,3,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2054901,379484182,1287692704,58240,50015
20220901T100825,2600,5,10,413(0x19d),-80,52,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2057227,379484944,1287692823,58480,50250
20220901T100827,2600,5,10,413(0x19d),-80,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2059225,379485815,1287692984,58480,50259
20220901T100829,2600,5,10,413(0x19d),-80,52,-10,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2061222,379486723,1287693150,58400,50179
20220901T100831,2600,5,10,413(0x19d),-80,52,-10,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2063222,379487618,1287693296,58310,50086
20220901T100833,2600,5,10,413(0x19d),-80,52,-10,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2065219,379488506,1287693443,58300,50074
20220901T100835,2600,5,10,413(0x19d),-80,52,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2067217,379489398,1287693586,58300,50077
20220901T100837,2600,5,10,413(0x19d),-80,52,-10,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2069215,379490281,1287693740,58320,50091
20220901T100839,2600,5,10,413(0x19d),-80,52,-10,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2071212,379491173,1287693888,58270,50044
20220901T100842,2600,5,10,413(0x19d),-80,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2074875,379492803,1287694160,58300,50074
20220901T100844,2600,5,10,413(0x19d),-80,52,-10,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2076873,379493693,1287694315,58280,50057
20220901T100846,2600,5,10,413(0x19d),-80,52,-10,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2078873,379494583,1287694465,58300,50079
20220901T100848,2600,5,10,413(0x19d),-80,58,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2080869,379495471,1287694616,58280,50059
20220901T100850,2600,5,10,413(0x19d),-80,58,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2082867,379496359,1287694770,58320,50090
20220901T100852,2600,5,10,413(0x19d),-80,52,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2084865,379497250,1287694916,58280,50051
20220901T100854,2600,5,10,413(0x19d),-80,52,-10,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2086865,379498137,1287695066,58310,50089
20220901T100856,2600,5,10,413(0x19d),-80,52,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2088204,379498736,1287695167,58300,50078
20220901T100859,2600,5,10,413(0x19d),-80,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2091192,379500067,1287695391,58280,50058
20220901T100901,2600,5,10,413(0x19d),-80,58,-10,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2093525,379501101,1287695575,58290,50066
20220901T100903,2600,5,10,413(0x19d),-80,58,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2095522,379501989,1287695718,58310,50088
20220901T100905,2600,5,10,413(0x19d),-80,58,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2097519,379502879,1287695867,58330,50104
20220901T100907,2600,5,10,413(0x19d),-80,48,-10,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2099517,379503765,1287696017,58240,50011
20220901T100909,2600,5,10,413(0x19d),-80,48,-10,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2101515,379504661,1287696170,58350,50122
20220901T100911,2600,5,10,413(0x19d),-80,56,-10,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2103515,379505549,1287696324,58310,50089
20220901T100914,2600,5,10,413(0x19d),-80,56,-10,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2107177,379507175,1287696601,58340,50117
20220901T100916,2600,5,10,413(0x19d),-80,56,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2109175,379508106,1287696751,58280,50056
20220901T100918,2600,5,10,413(0x19d),-80,56,-10,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2111172,379509308,1287696951,58290,50061
20220901T100920,2600,5,10,413(0x19d),-80,56,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2113172,379510718,1287697195,58190,49961
20220901T100922,2600,5,10,413(0x19d),-80,49,-10,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2115169,379512162,1287697444,58210,49982
20220901T100924,2600,5,10,413(0x19d),-80,49,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2117167,379513584,1287697692,58280,50057
20220901T100926,2600,5,10,413(0x19d),-80,55,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2119165,379515009,1287697933,58300,50071
20220901T100928,2600,5,10,413(0x19d),-80,55,-10,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2120498,379515959,1287698088,58290,50068
20220901T100931,2600,5,10,413(0x19d),-80,55,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2123494,379518095,1287698448,58310,50081
20220901T100933,2600,5,10,413(0x19d),-80,55,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2125492,379519523,1287698686,58320,50093
20220901T100935,2600,5,10,413(0x19d),-80,55,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2127490,379520946,1287698925,58280,50051
20220901T100937,2600,5,10,413(0x19d),-80,55,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2129487,379522369,1287699174,58240,50014
20220901T100939,2600,5,10,413(0x19d),-80,55,-10,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2131485,379523799,1287699410,58280,50051
20220901T100941,2600,5,10,413(0x19d),-80,55,-10,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2133485,379525215,1287699657,58290,50064
20220901T100943,2600,5,10,413(0x19d),-80,55,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2135482,379526638,1287699903,58270,50049
20220901T100945,2600,5,10,413(0x19d),-86,55,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2137479,379528074,1287700131,58270,50049
20220901T100948,2600,5,10,413(0x19d),-86,55,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2140477,379530058,1287700483,58270,50046
20220901T100950,2600,5,10,413(0x19d),-78,55,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2142475,379531011,1287700646,58260,50035
20220901T100952,2600,5,10,204(0xcc),-83,55,-10,0,18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2144473,379531587,1287700742,58180,49953
20220901T100954,2600,5,10,204(0xcc),-83,55,-10,0,19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2146473,379531807,1287700785,58180,49951
20220901T100956,2600,5,10,204(0xcc),-83,55,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2148469,379531806,1287700767,58290,50063
20220901T100958,2600,5,10,204(0xcc),-83,55,-10,0,-7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2150467,379531792,1287700756,58330,50101
20220901T101000,2600,5,10,413(0x19d),-83,55,-10,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2152465,379531788,1287700747,58320,50096
20220901T101003,2600,5,10,413(0x19d),-83,55,-10,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2155794,379531793,1287700770,54270,46044
20220901T101005,2600,5,10,413(0x19d),-77,55,-10,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2157792,379531792,1287700781,51260,43038
20220901T101007,2600,5,10,413(0x19d),-77,55,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2159790,379531790,1287700771,48240,40010
20220901T101009,2600,5,10,413(0x19d),-77,55,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2161790,379531796,1287700783,45170,36945
20220901T101011,2600,5,10,413(0x19d),-77,55,-10,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2163787,379531797,1287700784,42080,33858
20220901T101013,2600,5,10,413(0x19d),-77,55,-10,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2165785,379531795,1287700780,39030,30805
20220901T101015,2600,5,10,413(0x19d),-77,55,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2167782,379531800,1287700760,36110,27884
20220901T101017,2600,5,10,413(0x19d),-77,55,-10,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2169782,379531802,1287700771,33150,24923
20220901T101020,2600,5,10,413(0x19d),-70,46,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2172444,379531797,1287700775,29200,20976
20220901T101022,2600,5,10,413(0x19d),-65,46,-10,0,-17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2174442,379531794,1287700771,26260,18037
20220901T101024,2600,5,10,413(0x19d),-65,46,-10,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2176440,379531793,1287700769,23300,15076
20220901T101026,2600,5,10,413(0x19d),-65,46,-10,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2178440,379531793,1287700765,20220,11997
20220901T101028,2600,5,10,413(0x19d),-65,46,-10,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2180437,379531789,1287700769,18430,10200
20220901T101030,2600,5,10,413(0x19d),-65,46,-10,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2182435,379531793,1287700767,17690,9468
20220901T101032,2600,5,10,413(0x19d),-65,39,-10,0,-10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2184432,379531793,1287700773,16980,8752
20220901T101034,2600,5,10,413(0x19d),-65,39,-10,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2186432,379531795,1287700770,16260,8036
20220901T101037,2600,5,10,413(0x19d),-65,39,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2190094,379531794,1287700771,15000,6771
20220901T101039,2600,5,10,413(0x19d),-65,39,-10,0,-7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2192092,379531798,1287700771,14290,6068
20220901T101041,2600,5,10,413(0x19d),-65,39,-10,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2194090,379531794,1287700770,13630,5405
20220901T101043,2600,5,10,413(0x19d),-65,39,-10,0,-21,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2196087,379531794,1287700766,12940,4717
20220901T101045,2600,5,10,413(0x19d),-65,39,-10,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2198085,379531800,1287700766,12220,3994
20220901T101047,2600,5,10,413(0x19d),-65,39,-10,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2200085,379531799,1287700768,11560,3333
20220901T101049,2600,5,10,413(0x19d),-65,39,-10,0,-10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2202082,379531798,1287700774,10820,2590
20220901T101052,2600,5,10,413(0x19d),-65,39,-10,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2204412,379531797,1287700772,9970,1747
20220901T101054,2600,5,10,413(0x19d),-65,39,-10,0,-23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2206410,379531796,1287700771,9300,1076
20220901T101056,2600,5,10,413(0x19d),-65,39,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2208410,379531797,1287700771,8580,356
20220901T101058,2600,5,10,413(0x19d),-65,39,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2210407,379531801,1287700768,7940,-281
20220901T101100,2600,5,10,413(0x19d),-65,39,-10,0,-10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2212404,379531797,1287700772,7220,-1002
20220901T101102,2600,5,10,413(0x19d),-65,39,-10,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2214403,379531798,1287700775,6490,-1737
20220901T101104,2600,5,10,413(0x19d),-65,39,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2216401,379531796,1287700768,5980,-2241
20220901T101106,2600,5,10,413(0x19d),-65,39,-10,0,-20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2218400,379531796,1287700767,5850,-2376
20220901T101109,2600,5,10,413(0x19d),-65,39,-10,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2221395,379531805,1287700769,5850,-2378
20220901T101111,2600,5,10,413(0x19d),-65,39,-10,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2223395,379531812,1287700772,5830,-2393
20220901T101113,2600,5,10,413(0x19d),-70,47,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2225392,379531819,1287700774,5850,-2379
