ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220831T055947,2600,5,10,149(0x95),-83,58,-11,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4357452,377451723,1273503487,256810,611
20220831T055949,2600,5,10,149(0x95),-83,58,-11,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4359449,377451720,1273503490,256810,617
20220831T055951,2600,5,10,149(0x95),-83,58,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4360781,377451718,1273503491,256790,598
20220831T055953,2600,5,10,149(0x95),-83,58,-11,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4362779,377451716,1273503493,256900,706
20220831T055956,2600,5,10,149(0x95),-83,58,-11,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4365777,377451710,1273503499,256910,711
20220831T055958,2600,5,10,149(0x95),-83,58,-11,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4367774,377451708,1273503502,256920,722
20220831T060000,2600,5,10,149(0x95),-83,58,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4369774,377451709,1273503504,256890,696
20220831T060002,2600,5,10,149(0x95),-83,58,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4371771,377451708,1273503505,256880,687
20220831T060004,2600,5,10,149(0x95),-83,58,-11,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4373769,377451708,1273503506,256910,716
20220831T060006,2600,5,10,149(0x95),-83,58,-11,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4375767,377451704,1273503509,256970,776
20220831T060008,2600,5,10,149(0x95),-83,58,-11,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4377764,377451702,1273503516,256900,703
20220831T060010,2600,5,10,149(0x95),-83,58,-11,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4379762,377451699,1273503515,256870,673
20220831T060013,2600,5,10,149(0x95),-83,58,-11,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4382759,377451699,1273503524,256900,703
20220831T060015,2600,5,10,149(0x95),-83,58,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4384759,377451698,1273503530,256960,761
20220831T060017,2600,5,10,149(0x95),-83,58,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4386756,377451698,1273503536,256930,737
20220831T060019,2600,5,10,149(0x95),-83,58,-11,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4388754,377451700,1273503544,256880,688
20220831T060021,2600,5,10,149(0x95),-83,58,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4390752,377451702,1273503554,256870,670
20220831T060023,2600,5,10,149(0x95),-83,58,-11,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4392749,377451709,1273503562,256830,633
20220831T060025,2600,5,10,149(0x95),-83,58,-11,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4394749,377451712,1273503569,256880,680
20220831T060028,2600,5,10,149(0x95),-83,58,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4398077,377451722,1273503574,256890,693
20220831T060030,2600,5,10,149(0x95),-83,58,-11,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4400075,377451728,1273503578,256840,645
20220831T060032,2600,5,10,149(0x95),-83,58,-11,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4402074,377451736,1273503579,256890,694
20220831T060034,2600,5,10,149(0x95),-83,58,-11,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4404071,377451746,1273503579,256980,782
20220831T060036,2600,5,10,149(0x95),-83,58,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4406069,377451753,1273503578,256990,790
20220831T060038,2600,5,10,149(0x95),-83,58,-11,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4408067,377451761,1273503575,256960,762
20220831T060040,2600,5,10,149(0x95),-83,58,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4410067,377451767,1273503569,256940,741
20220831T060042,2600,5,10,149(0x95),-83,58,-11,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4412064,377451775,1273503565,256910,711
20220831T060045,2600,5,10,149(0x95),-83,58,-11,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4414727,377451778,1273503561,256970,775
20220831T060047,2600,5,10,149(0x95),-83,58,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4416727,377451782,1273503556,256960,769
20220831T060049,2600,5,10,149(0x95),-83,58,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4418724,377451785,1273503549,256920,724
20220831T060051,2600,5,10,149(0x95),-83,58,-11,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4420721,377451789,1273503543,256970,770
20220831T060053,2600,5,10,149(0x95),-83,58,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4422719,377451792,1273503536,257010,812
20220831T060055,2600,5,10,149(0x95),-83,58,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4424717,377451794,1273503528,256970,774
20220831T060057,2600,5,10,149(0x95),-83,58,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4426717,377451796,1273503519,256980,786
20220831T060059,2600,5,10,149(0x95),-83,58,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4428714,377451802,1273503514,257000,805
20220831T060102,2600,5,10,149(0x95),-83,58,-11,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4432377,377451812,1273503510,257050,856
20220831T060104,2600,5,10,149(0x95),-83,58,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4434374,377451816,1273503508,257070,879
20220831T060106,2600,5,10,149(0x95),-83,58,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4436374,377451821,1273503508,257040,841
20220831T060108,2600,5,10,149(0x95),-83,58,-11,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4438371,377451821,1273503508,257050,857
20220831T060110,2600,5,10,149(0x95),-83,58,-11,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4440369,377451822,1273503513,257040,847
20220831T060112,2600,5,10,149(0x95),-83,64,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4442367,377451819,1273503523,257060,869
20220831T060114,2600,5,10,149(0x95),-83,64,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4444365,377451818,1273503529,257110,913
20220831T060117,2600,5,10,149(0x95),-83,64,-11,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4446696,377451815,1273503539,257080,886
20220831T060119,2600,5,10,149(0x95),-83,64,-11,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4448694,377451814,1273503548,257010,810
20220831T060121,2600,5,10,149(0x95),-83,64,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4450692,377451809,1273503555,256960,768
20220831T060123,2600,5,10,149(0x95),-83,64,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4452690,377451804,1273503560,257050,855
20220831T060125,2600,5,10,149(0x95),-83,64,-11,0,18,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4454687,377451800,1273503565,257080,881
20220831T060127,2600,5,10,149(0x95),-83,64,-11,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4456687,377451794,1273503574,257090,892
20220831T060129,2600,5,10,149(0x95),-83,64,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4458684,377451787,1273503584,257020,829
20220831T060131,2600,5,10,149(0x95),-83,64,-11,0,18,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4460681,377451779,1273503590,257000,808
20220831T060134,2600,5,10,149(0x95),-83,64,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4463679,377451770,1273503601,257090,891
20220831T060136,2600,5,10,149(0x95),-83,64,-11,0,18,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4465677,377451768,1273503606,257110,917
20220831T060138,2600,5,10,149(0x95),-83,64,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4467675,377451769,1273503611,257200,1005
20220831T060140,2600,5,10,149(0x95),-83,64,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4469675,377451769,1273503614,257210,1016
20220831T060142,2600,5,10,149(0x95),-83,64,-11,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4471671,377451772,1273503616,257180,988
20220831T060144,2600,5,10,149(0x95),-83,54,-11,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4473669,377451776,1273503616,257150,959
20220831T060146,2600,5,10,149(0x95),-83,54,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4475667,377451782,1273503616,257150,951
20220831T060149,2600,5,10,149(0x95),-83,54,-11,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4478664,377451786,1273503615,257160,960
20220831T060151,2600,5,10,149(0x95),-83,61,-11,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4480662,377451787,1273503614,257170,977
20220831T060153,2600,5,10,149(0x95),-83,61,-11,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4482659,377451784,1273503614,257160,964
20220831T060155,2600,5,10,149(0x95),-83,61,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4484659,377451779,1273503612,257150,953
20220831T060157,2600,5,10,149(0x95),-83,61,-11,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4486656,377451778,1273503612,257210,1018
20220831T060159,2600,5,10,149(0x95),-83,61,-11,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4488654,377451773,1273503612,257260,1069
20220831T060201,2600,5,10,149(0x95),-83,61,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4490652,377451771,1273503611,257230,1039
20220831T060203,2600,5,10,149(0x95),-83,61,-11,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4492649,377451771,1273503606,257210,1013
20220831T060206,2600,5,10,149(0x95),-83,54,-11,0,21,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4495646,377451765,1273503602,257200,1004
20220831T060208,2600,5,10,149(0x95),-83,61,-11,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4497644,377451761,1273503599,257250,1054
20220831T060210,2600,5,10,149(0x95),-83,61,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4499642,377451755,1273503592,257250,1051
20220831T060212,2600,5,10,149(0x95),-83,61,-11,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4501642,377451750,1273503585,257210,1019
20220831T060214,2600,5,10,149(0x95),-83,54,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4503639,377451750,1273503578,257230,1039
20220831T060216,2600,5,10,149(0x95),-83,54,-11,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4505637,377451749,1273503570,257250,1055
20220831T060218,2600,5,10,149(0x95),-83,54,-11,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4507634,377451750,1273503562,257220,1023
20220831T060220,2600,5,10,149(0x95),-83,63,-11,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4509634,377451753,1273503555,257200,1003
20220831T060223,2600,5,10,149(0x95),-83,63,-11,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4512962,377451764,1273503542,257160,969
20220831T060225,2600,5,10,149(0x95),-83,63,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4515294,377451771,1273503536,257170,970
20220831T060227,2600,5,10,149(0x95),-83,63,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4516959,377451779,1273503528,257220,1025
20220831T060229,2600,5,10,149(0x95),-83,63,-11,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4518956,377451791,1273503521,257310,1110
20220831T060231,2600,5,10,149(0x95),-83,63,-11,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4520954,377451801,1273503521,257280,1082
20220831T060233,2600,5,10,149(0x95),-83,63,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4522952,377451814,1273503515,257330,1139
20220831T060235,2600,5,10,149(0x95),-83,63,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4524952,377451827,1273503510,257360,1166
20220831T060237,2600,5,10,149(0x95),-83,63,-11,0,-4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4526949,377451841,1273503506,257340,1143
20220831T060240,2600,5,10,149(0x95),-83,63,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4529612,377451860,1273503504,257280,1085
20220831T060242,2600,5,10,149(0x95),-83,54,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4531612,377451871,1273503505,257230,1030
20220831T060244,2600,5,10,149(0x95),-83,62,-11,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4533609,377451878,1273503506,257280,1085
20220831T060246,2600,5,10,149(0x95),-83,62,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4535606,377451885,1273503508,257240,1048
20220831T060248,2600,5,10,149(0x95),-83,62,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4537604,377451893,1273503511,257240,1040
20220831T060250,2600,5,10,149(0x95),-83,62,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4539602,377451897,1273503515,257260,1068
20220831T060252,2600,5,10,149(0x95),-83,55,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4541602,377451904,1273503518,257280,1086
20220831T060254,2600,5,10,149(0x95),-83,55,-11,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4543599,377451908,1273503519,257320,1127
20220831T060257,2600,5,10,149(0x95),-83,55,-11,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4547262,377451908,1273503528,257270,1078
20220831T060259,2600,5,10,149(0x95),-83,62,-11,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4549259,377451906,1273503531,257250,1053
20220831T060301,2600,5,10,149(0x95),-83,62,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4551259,377451907,1273503533,257250,1053
20220831T060303,2600,5,10,149(0x95),-83,62,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4553256,377451906,1273503538,257260,1062
20220831T060305,2600,5,10,149(0x95),-83,62,-11,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4555254,377451905,1273503538,257300,1103
20220831T060307,2600,5,10,149(0x95),-83,62,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4557252,377451904,1273503539,257300,1105
20220831T060309,2600,5,10,149(0x95),-83,62,-11,0,21,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4559249,377451904,1273503540,257290,1094
20220831T060312,2600,5,10,149(0x95),-83,62,-11,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4561581,377451903,1273503540,257360,1160
20220831T060314,2600,5,10,149(0x95),-83,55,-11,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4563579,377451899,1273503543,257340,1140
20220831T060316,2600,5,10,149(0x95),-83,55,-11,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4565577,377451894,1273503548,257280,1087
20220831T060318,2600,5,10,149(0x95),-83,55,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4567574,377451891,1273503553,257280,1082
20220831T060320,2600,5,10,149(0x95),-83,62,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4569574,377451881,1273503554,257310,1112
20220831T060322,2600,5,10,149(0x95),-83,62,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4571571,377451879,1273503556,257380,1180
20220831T060324,2600,5,10,149(0x95),-83,62,-11,0,21,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4573569,377451876,1273503562,257370,1175
20220831T060326,2600,5,10,149(0x95),-83,62,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4575567,377451870,1273503568,257390,1192
20220831T060329,2600,5,10,149(0x95),-83,62,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4578564,377451869,1273503577,257380,1181
20220831T060331,2600,5,10,149(0x95),-83,62,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4580562,377451869,1273503583,257340,1144
20220831T060333,2600,5,10,149(0x95),-83,62,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4582559,377451869,1273503593,257380,1181
20220831T060335,2600,5,10,149(0x95),-83,62,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4584559,377451872,1273503601,257360,1162
20220831T060337,2600,5,10,149(0x95),-83,62,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4586556,377451876,1273503607,257380,1184
20220831T060339,2600,5,10,149(0x95),-83,62,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4588554,377451872,1273503615,257340,1141
20220831T060341,2600,5,10,149(0x95),-83,62,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4590552,377451861,1273503622,257310,1116
20220831T060343,2600,5,10,149(0x95),-83,62,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4592549,377451860,1273503629,257400,1208
20220831T060346,2600,5,10,149(0x95),-83,62,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4595546,377451853,1273503643,257370,1179
20220831T060348,2600,5,10,149(0x95),-83,62,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4597544,377451845,1273503649,257360,1162
20220831T060350,2600,5,10,149(0x95),-83,62,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4599542,377451836,1273503655,257390,1194
20220831T060352,2600,5,10,149(0x95),-83,62,-11,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4601874,377451830,1273503666,257390,1199
20220831T060354,2600,5,10,149(0x95),-83,62,-11,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4603871,377451823,1273503674,257330,1131
20220831T060356,2600,5,10,149(0x95),-83,62,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4605869,377451819,1273503683,257330,1133
20220831T060358,2600,5,10,149(0x95),-83,62,-11,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4607867,377451818,1273503691,257410,1216
20220831T060401,2600,5,10,149(0x95),-83,62,-11,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4610864,377451813,1273503703,257440,1246
20220831T060403,2600,5,10,149(0x95),-83,62,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4612862,377451807,1273503710,257390,1193
20220831T060405,2600,5,10,149(0x95),-83,62,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4614862,377451799,1273503720,257470,1271
20220831T060407,2600,5,10,149(0x95),-83,62,-11,0,21,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4616859,377451793,1273503725,257410,1219
20220831T060409,2600,5,10,149(0x95),-83,62,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4618856,377451787,1273503729,257400,1201
20220831T060411,2600,5,10,149(0x95),-83,62,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4620854,377451782,1273503731,257440,1243
20220831T060413,2600,5,10,149(0x95),-83,62,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4622852,377451775,1273503733,257390,1196
20220831T060415,2600,5,10,149(0x95),-83,62,-11,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4624852,377451777,1273503737,257370,1170
20220831T060418,2600,5,10,149(0x95),-83,62,-11,0,21,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4627849,377451768,1273503739,257370,1173
20220831T060420,2600,5,10,149(0x95),-83,55,-11,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4629846,377451761,1273503741,257380,1187
20220831T060422,2600,5,10,149(0x95),-83,55,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4631844,377451753,1273503744,257420,1229
20220831T060424,2600,5,10,149(0x95),-83,62,-11,0,2,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4633842,377451757,1273503743,257440,1242
20220831T060426,2600,5,10,149(0x95),-83,55,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4635839,377451757,1273503748,257440,1249
20220831T060428,2600,5,10,149(0x95),-83,55,-11,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4637837,377451756,1273503748,257380,1188
20220831T060430,2600,5,10,149(0x95),-83,55,-11,0,3,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4640169,377451759,1273503750,257360,1164
20220831T060432,2600,5,10,149(0x95),-83,62,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4642167,377451760,1273503751,257320,1121
20220831T060435,2600,5,10,149(0x95),-83,62,-11,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4644831,377451763,1273503750,257380,1186
20220831T060437,2600,5,10,149(0x95),-83,62,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4646829,377451770,1273503752,257410,1214
20220831T060439,2600,5,10,149(0x95),-83,62,-11,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4648827,377451780,1273503753,257390,1190
20220831T060441,2600,5,10,149(0x95),-83,62,-11,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4650824,377451786,1273503755,257450,1256
20220831T060443,2600,5,10,149(0x95),-83,62,-11,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4652824,377451785,1273503756,257370,1177
20220831T060445,2600,5,10,149(0x95),-83,62,-11,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4654821,377451788,1273503756,257380,1184
20220831T060447,2600,5,10,149(0x95),-83,62,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4656819,377451797,1273503755,257330,1130
20220831T060450,2600,5,10,149(0x95),-83,62,-11,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4660149,377451814,1273503750,257340,1146
20220831T060452,2600,5,10,149(0x95),-83,62,-11,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4662146,377451824,1273503747,257350,1150
20220831T060454,2600,5,10,149(0x95),-83,62,-11,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4664144,377451837,1273503746,257350,1153
20220831T060456,2600,5,10,149(0x95),-83,62,-11,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4666142,377451848,1273503744,257340,1145
20220831T060458,2600,5,10,149(0x95),-83,62,-11,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4668142,377451857,1273503738,257320,1121
20220831T060500,2600,5,10,149(0x95),-83,62,-11,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4670139,377451863,1273503731,257340,1142
20220831T060502,2600,5,10,149(0x95),-83,62,-11,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,4672469,377451867,1273503731,257310,1112
